seg_id,env,source_file,gesture_name,label,duration_ms,npy_path,MAV_CH1,MAV_CH3,MAV_CH5,WL_CH1,WL_CH3,WL_CH5,Ratio_CH1,Ratio_CH3,Ratio_CH5
base_1-1_seg018,base,1-1.csv,1,0,725.0,processed/segments/base/1-1_seg018.npy,0.026978277195838417,0.009755483829901804,0.021968016082381563,24.03357664054903,8.77591722154686,20.472455418695596,0.5077195650560212,0.14220283334133282,0.35007760160264595
base_1-1_seg019,base,1-1.csv,1,0,756.0,processed/segments/base/1-1_seg019.npy,0.020916253623902547,0.008341614707180414,0.018648732215436503,19.731436406827978,7.789556598381636,17.844816903481835,0.4683391227388828,0.15973742300203825,0.371923454259079
base_1-1_seg020,base,1-1.csv,1,0,395.0,processed/segments/base/1-1_seg020.npy,0.026477230514180015,0.013250785289385813,0.024468276136138375,24.487281751256035,11.230917875235884,23.886837106797344,0.41986596855481223,0.19532490121859805,0.3848091302265897
base_1-1_seg021,base,1-1.csv,1,0,378.0,processed/segments/base/1-1_seg021.npy,0.026898765271676894,0.01227595755158923,0.027236899002656776,24.112459321313462,10.37864567148722,23.64071005950392,0.4432121355530451,0.1757054733060473,0.3810823911409076
base_1-1_seg022,base,1-1.csv,1,0,862.0,processed/segments/base/1-1_seg022.npy,0.024633549749945527,0.009881194329367592,0.025485227169079486,21.486833618310968,8.743969705937415,22.402635451406784,0.4326457154485329,0.14405208066915431,0.4233022038823128
base_1-1_seg023,base,1-1.csv,1,0,291.0,processed/segments/base/1-1_seg023.npy,0.04032267168065998,0.01584824964708271,0.03750580979492112,37.36907339049817,13.580582676626447,35.427583677709116,0.4653937397485788,0.15589184263383096,0.3787144176175902
base_1-2_seg000,base,1-2.csv,1,0,885.0,processed/segments/base/1-2_seg000.npy,0.017418287119840205,0.007855887824745441,0.03297147474995908,13.404521210358437,6.848031392634822,28.335232215666817,0.2664499811838581,0.12784990384819148,0.6057001149679504
base_1-2_seg001,base,1-2.csv,1,0,68.0,processed/segments/base/1-2_seg001.npy,0.01596114211630969,0.006404393442507002,0.013508088435554965,11.376696162656778,5.326363998770553,9.883925743255826,0.43184356439320837,0.18900987862347643,0.3791465569833152
base_1-2_seg002,base,1-2.csv,1,0,572.0,processed/segments/base/1-2_seg002.npy,0.018394008277858854,0.007975059588417863,0.02646742378086221,13.510380223157107,6.303533063225224,22.976876881330647,0.31604878858810903,0.14636685094771715,0.5375843604641738
base_1-2_seg003,base,1-2.csv,1,0,1119.0,processed/segments/base/1-2_seg003.npy,0.016693819869868502,0.00789298863796521,0.02919977880182947,12.71465680778727,6.826865296202042,24.18519938050668,0.2762956718158887,0.13903459238477212,0.5846697357993392
base_1-2_seg004,base,1-2.csv,1,0,723.0,processed/segments/base/1-2_seg004.npy,0.016557723601377278,0.006041566109289605,0.01219742199665014,12.141883852665584,4.68395548877102,8.427490211206822,0.48199425656191236,0.17661390388808756,0.34139183955000013
base_1-2_seg005,base,1-2.csv,1,0,735.0,processed/segments/base/1-2_seg005.npy,0.015109099013381574,0.005533775117397549,0.011028004979916782,10.887613594094935,4.152147100935994,7.438880708877946,0.4822156165567621,0.1777692361423033,0.3400151473009347
base_1-2_seg006,base,1-2.csv,1,0,537.0,processed/segments/base/1-2_seg006.npy,0.011438205934921434,0.003923947093508026,0.010858262292588312,7.782938815371935,4.118149474869911,8.024767943712572,0.427393838125052,0.16339326684324895,0.40921289503169905
base_1-2_seg007,base,1-2.csv,1,0,1555.0,processed/segments/base/1-2_seg007.npy,0.027154521466400804,0.008299923256945174,0.018074128715874133,19.798558377852704,7.003263105392667,17.008905756695658,0.4359404207642835,0.14341242948661237,0.42064714974910417
base_1-2_seg008,base,1-2.csv,1,0,1032.0,processed/segments/base/1-2_seg008.npy,0.027020312275866036,0.00798735670176915,0.02245608626843911,19.630792077469977,6.998762282849189,20.9678178591192,0.41427499652903826,0.12884100913183508,0.45688399433912674
base_1-2_seg009,base,1-2.csv,1,0,729.0,processed/segments/base/1-2_seg009.npy,0.021454781473945247,0.006220819915195209,0.0047910060219356005,15.443812444837269,5.0728975192410655,4.6442202221675215,0.6488645363916875,0.19519374512808893,0.15594171848022356
base_1-2_seg010,base,1-2.csv,1,0,531.0,processed/segments/base/1-2_seg010.npy,0.02144920170712564,0.006654638042013495,0.005462812828690094,15.199741160668072,5.282578963764349,5.609709599969052,0.627028118546216,0.2028357037910412,0.17013617766274272
base_1-2_seg011,base,1-2.csv,1,0,1217.0,processed/segments/base/1-2_seg011.npy,0.025820774014724657,0.009339882981496494,0.036776892168531465,19.287280330124332,8.026250215893851,32.83360715667273,0.3015300137716525,0.11670901983636131,0.5817609663919862
base_1-2_seg012,base,1-2.csv,1,0,318.0,processed/segments/base/1-2_seg012.npy,0.023716173247001853,0.006515608905485415,0.006885270146339896,17.391373781360887,5.164755799031228,6.259788875995681,0.6187586481747007,0.1765301350338037,0.2047112167914955
base_2-1_seg000,base,2-1.csv,2,1,685.0,processed/segments/base/2-1_seg000.npy,0.031135018737822925,0.024586826304793717,0.07779695831640697,26.67284824768279,19.59657621397604,71.64985791677755,0.24695797319919888,0.17094538002354914,0.5820966467772519
base_2-1_seg001,base,2-1.csv,2,1,903.0,processed/segments/base/2-1_seg001.npy,0.025394202634958028,0.026007953894543932,0.07866380635543536,25.101663224717893,19.378050767660476,75.56476431016665,0.20850602907506932,0.1829507875510355,0.6085431833738952
base_2-1_seg002,base,2-1.csv,2,1,696.0,processed/segments/base/2-1_seg002.npy,0.028344915876768514,0.023971898944764838,0.08399095409220052,28.533705934956146,19.119860297577134,80.34361249985751,0.2179135159742576,0.16836447605582297,0.6137220079699194
base_2-1_seg003,base,2-1.csv,2,1,1033.0,processed/segments/base/2-1_seg003.npy,0.02569888734433576,0.01823908189375964,0.05968542854611511,27.564194473987673,14.841759863433838,55.2194409764897,0.2524987545328159,0.157727892638255,0.5897733528289292
base_2-1_seg004,base,2-1.csv,2,1,866.0,processed/segments/base/2-1_seg004.npy,0.031601427777353884,0.027407277093843517,0.08294499632573171,31.926202551711683,21.26454977267198,77.76140634872985,0.23573176840506982,0.17946904443662534,0.5847991871583049
base_2-1_seg005,base,2-1.csv,2,1,851.0,processed/segments/base/2-1_seg005.npy,0.033151598340830105,0.025973750294412935,0.08038454855647109,35.561894342915274,19.359948443552746,77.32966978686181,0.24356979295587572,0.17501550322833304,0.5814147038157913
base_2-1_seg006,base,2-1.csv,2,1,1505.0,processed/segments/base/2-1_seg006.npy,0.022463571461778346,0.01483812164902591,0.0419424282076288,22.462047500746078,11.585970491740955,43.23808782036708,0.2859451957973944,0.16843812808134645,0.545616676121259
base_2-1_seg007,base,2-1.csv,2,1,1481.0,processed/segments/base/2-1_seg007.npy,0.02671409622984491,0.01717892725603765,0.04824314679532034,28.197817996534393,12.518374545305969,46.38276415677623,0.2910585298984206,0.16916425912217734,0.5397772109794021
base_2-1_seg008,base,2-1.csv,2,1,1568.0,processed/segments/base/2-1_seg008.npy,0.018414946201120778,0.01507805184292447,0.04381183547170287,18.986828194940223,10.795930410541079,41.30721602792651,0.25669046214899527,0.1751907165731662,0.5681188212778385
base_2-1_seg009,base,2-1.csv,2,1,802.0,processed/segments/base/2-1_seg009.npy,0.007893445960086933,0.006895455566549885,0.00911890303686528,7.900304075533324,5.479419292789758,7.610559384093524,0.387555968123212,0.2608597572712706,0.3515842746055174
base_2-1_seg010,base,2-1.csv,2,1,1530.0,processed/segments/base/2-1_seg010.npy,0.01796915873975387,0.01586920198983974,0.044111609858100566,18.503801832017647,12.583326543664782,41.68542313865396,0.22320909385325377,0.1734147281414449,0.6033761780053013
base_2-1_seg011,base,2-1.csv,2,1,506.0,processed/segments/base/2-1_seg011.npy,0.007596400133051978,0.0061857479030127385,0.006997418645269787,7.354618037499588,4.069337631945248,5.730204395971049,0.4147397935204428,0.27776732149803074,0.30749288498152644
base_2-1_seg012,base,2-1.csv,2,1,750.0,processed/segments/base/2-1_seg012.npy,0.03232836336581567,0.02445779796041963,0.07895143111856999,34.63605617568613,19.401227114630213,76.67530335796967,0.2519239295415298,0.1666813126862202,0.58139475777225
base_2-1_seg013,base,2-1.csv,2,1,937.0,processed/segments/base/2-1_seg013.npy,0.027602713432962597,0.0199716352389361,0.06556354736428541,29.21652779946942,15.957714391653687,63.900881365045926,0.25223846641505765,0.16040170009205584,0.5873598334928866
base_2-1_seg014,base,2-1.csv,2,1,852.0,processed/segments/base/2-1_seg014.npy,0.029506441604312972,0.024056258191115926,0.07991927869878424,32.06129725338017,18.62399257742102,74.33176242961868,0.22038430420288177,0.16568191148179207,0.6139337843153261
base_2-1_seg015,base,2-1.csv,2,1,673.0,processed/segments/base/2-1_seg015.npy,0.03378286756271498,0.025456003083055262,0.07806297608272415,38.62798123381373,20.3514799548606,79.36946011348968,0.2551365203355041,0.16975448690030795,0.5751089927641879
base_2-2_seg000,base,2-2.csv,2,1,859.0,processed/segments/base/2-2_seg000.npy,0.02495213289974915,0.018603972699645904,0.0888225230288534,19.24107789087502,14.637035891003018,78.07460915027387,0.1788700215562596,0.1315598907113447,0.6895700877323958
base_2-2_seg001,base,2-2.csv,2,1,988.0,processed/segments/base/2-2_seg001.npy,0.028803144153291323,0.01668162390255963,0.07453294015276064,21.560917119188357,14.479320321217843,63.76814320700179,0.2131417094961511,0.13064287613345832,0.6562154143703905
base_2-2_seg002,base,2-2.csv,2,1,788.0,processed/segments/base/2-2_seg002.npy,0.03304601699983903,0.02239879667091096,0.09507583678682416,24.916875209701026,18.59780202954201,86.9991963996213,0.20739435292581604,0.14349497516511897,0.6491106719090649
base_2-2_seg003,base,2-2.csv,2,1,847.0,processed/segments/base/2-2_seg003.npy,0.033947281266050275,0.01850004386770811,0.08751970649461839,25.375674584147667,16.565795296572954,75.70171873981297,0.21449020832877042,0.1321895044715514,0.6533202871996782
base_2-2_seg004,base,2-2.csv,2,1,649.0,processed/segments/base/2-2_seg004.npy,0.029899085069541805,0.023612591412862056,0.10865358719516781,21.276536544937535,19.000217835397304,99.76167897977744,0.1640053882561868,0.14302039654309676,0.6929742152007164
base_2-2_seg005,base,2-2.csv,2,1,1663.0,processed/segments/base/2-2_seg005.npy,0.03364151078646145,0.015542933217730124,0.05297046354911657,25.351098628390243,12.68224688621708,47.33357191415705,0.26278760476350227,0.13520849077192953,0.6020039044645682
base_3-1_seg000,base,3-1.csv,3,2,679.0,processed/segments/base/3-1_seg000.npy,0.03705952965527924,0.032409398020215786,0.14192695564805044,40.482504053485755,26.829138057996406,130.54105131585717,0.1772202085485104,0.14354250090261597,0.6792372905488737
base_3-1_seg001,base,3-1.csv,3,2,673.0,processed/segments/base/3-1_seg001.npy,0.028046160096183385,0.026434198247542725,0.13211424785815334,30.43500729801001,19.972447547503048,125.72669017722673,0.17576915246838862,0.13666047806663567,0.6875703694649757
base_3-1_seg002,base,3-1.csv,3,2,846.0,processed/segments/base/3-1_seg002.npy,0.03375467121010358,0.02445138541532419,0.13428706489935807,36.752502678539386,20.14836231973246,122.21702209830372,0.18828446193201728,0.11825577964994323,0.6934597584180394
base_3-1_seg003,base,3-1.csv,3,2,741.0,processed/segments/base/3-1_seg003.npy,0.03820354885125602,0.02968208171510631,0.1483067748586011,41.55242051692535,22.50374221941917,134.37684905013097,0.18854943205913427,0.13116264047209356,0.6802879274687721
base_3-1_seg004,base,3-1.csv,3,2,1412.0,processed/segments/base/3-1_seg004.npy,0.02586386558836032,0.018060263863382203,0.08193179466121639,29.002764698361577,13.588608926873244,74.6527457682922,0.1991043597131953,0.12580115615152823,0.6750944841352765
base_3-1_seg005,base,3-1.csv,3,2,1156.0,processed/segments/base/3-1_seg005.npy,0.02825080842168173,0.020848165950429508,0.0988574478584446,30.943139534669594,15.81924499717296,90.76408659549958,0.18966729188137482,0.12211773168120187,0.6882149764374234
base_3-1_seg006,base,3-1.csv,3,2,848.0,processed/segments/base/3-1_seg006.npy,0.03075773473615812,0.022898060349519096,0.12064696289286865,33.614502753920824,17.570564907681177,104.72575182085264,0.1847527410896185,0.1199991761837378,0.6952480827266436
base_3-1_seg007,base,3-1.csv,3,2,879.0,processed/segments/base/3-1_seg007.npy,0.025101605626165636,0.021864311886062214,0.12585709182490026,26.498161899157004,17.06768658188395,114.694026140759,0.16021138279451466,0.11675813262538638,0.7230304845800989
base_3-1_seg008,base,3-1.csv,3,2,957.0,processed/segments/base/3-1_seg008.npy,0.02697953041761303,0.024974314709885,0.11346145729827868,29.90026421064258,18.909902280082015,100.50667853264618,0.17951654497668929,0.13752678964636753,0.6829566653769432
base_3-1_seg009,base,3-1.csv,3,2,1143.0,processed/segments/base/3-1_seg009.npy,0.032954787992230325,0.02100806765284196,0.10252587934995044,37.71248124058185,15.67508499902918,87.43460016300678,0.2206942692464335,0.12013116717383596,0.6591745635797306
base_3-1_seg010,base,3-1.csv,3,2,1034.0,processed/segments/base/3-1_seg010.npy,0.0331606532760692,0.02615316423932126,0.10600585011556606,33.64927339480464,21.092321384973864,94.18918382025838,0.20459174370537553,0.13868852030126239,0.6567197359933621
base_3-1_seg011,base,3-1.csv,3,2,770.0,processed/segments/base/3-1_seg011.npy,0.013208824652669314,0.012551420191836993,0.01604146138384616,13.723333865145866,11.369824877145211,14.623943357997685,0.3389082966154826,0.2775803346980085,0.38351136868650876
base_3-1_seg012,base,3-1.csv,3,2,1171.0,processed/segments/base/3-1_seg012.npy,0.026067115312552874,0.02059382307234761,0.09433429304302803,26.92309706123029,17.1693503433425,83.93424541471616,0.17862120153032177,0.13014475087162486,0.6912340475980534
base_3-1_seg013,base,3-1.csv,3,2,1072.0,processed/segments/base/3-1_seg013.npy,0.028629334733857602,0.019814956876700877,0.0818249017194352,31.943619849359735,16.467218024158925,78.77059359442198,0.2276688092447744,0.13506407593769199,0.6372671148175336
base_3-1_seg014,base,3-1.csv,3,2,530.0,processed/segments/base/3-1_seg014.npy,0.04240913908947549,0.029941042634965276,0.16276163149001496,49.84965779233516,24.286039398711964,145.95324904149294,0.19458399159850678,0.12254382223290763,0.6828721861685857
base_3-1_seg015,base,3-1.csv,3,2,1119.0,processed/segments/base/3-1_seg015.npy,0.027728168949159863,0.02252444456332374,0.09453640508705706,29.042358704346803,17.99363389359503,81.39282046290485,0.17570036736303918,0.1301370465415812,0.6941625860953796
base_3-1_seg016,base,3-1.csv,3,2,1505.0,processed/segments/base/3-1_seg016.npy,0.01828693049972758,0.01657815918959462,0.08221143967369801,18.256580213501003,12.53898755231892,70.06004315121922,0.15688882812493232,0.1252061293659967,0.7179050425090708
base_3-1_seg017,base,3-1.csv,3,2,822.0,processed/segments/base/3-1_seg017.npy,0.024255132369051954,0.019821157282621578,0.10328993981133962,26.02489527763599,15.43828189385097,89.57909224565167,0.18248081636866711,0.12368232254929742,0.6938368610820355
base_3-2_seg000,base,3-2.csv,3,2,697.0,processed/segments/base/3-2_seg000.npy,0.038896039020500435,0.0208739608853395,0.14339909931030242,32.39150747686283,17.933095385194516,151.4925070710422,0.19292577249072035,0.09783557325117996,0.7092386542580997
base_3-2_seg001,base,3-2.csv,3,2,1032.0,processed/segments/base/3-2_seg001.npy,0.03794526764049873,0.0177717044145653,0.1079357948909842,30.639015884860726,15.06695944255875,102.84138429925643,0.20233949294943235,0.09523337004063272,0.702427137009935
base_3-2_seg002,base,3-2.csv,3,2,1145.0,processed/segments/base/3-2_seg002.npy,0.03272385793083783,0.018240415523950504,0.09976761065154571,25.710915231936138,15.285924776721814,96.38766257682458,0.1802908885330333,0.10711371948986259,0.7125953919771041
base_3-2_seg003,base,3-2.csv,3,2,739.0,processed/segments/base/3-2_seg003.npy,0.04363251032143074,0.02366818488610793,0.16189274573909168,33.8784307075633,19.37070532511034,150.1454841225239,0.1771616480466236,0.09675826161233453,0.7260800903410418
base_3-2_seg004,base,3-2.csv,3,2,1490.0,processed/segments/base/3-2_seg004.npy,0.025854267244598453,0.012997214510805008,0.07335148793882715,20.23511376794219,11.367772101643721,69.72856084430238,0.1828285200098791,0.10007459313988547,0.7170968868502355
base_3-2_seg005,base,3-2.csv,3,2,1148.0,processed/segments/base/3-2_seg005.npy,0.03342881088447211,0.017418015804239434,0.09455688523364014,25.151562938919685,14.83804460432478,87.60900195250946,0.1933622553333413,0.10902072456012975,0.6976170201065289
base_3-2_seg006,base,3-2.csv,3,2,239.0,processed/segments/base/3-2_seg006.npy,0.022891322780588964,0.006893232623851825,0.008477108150747176,14.626755954266095,5.335701273276716,7.063958589913004,0.5872832944493693,0.18169439714266014,0.23102230840797042
base_3-2_seg007,base,3-2.csv,3,2,1297.0,processed/segments/base/3-2_seg007.npy,0.03809274938630792,0.01848375970831346,0.09503241641315535,28.001645860366505,14.887635774938131,87.76907698248233,0.20634987298417184,0.10807598327290159,0.6855741437429266
base_3-2_seg008,base,3-2.csv,3,2,436.0,processed/segments/base/3-2_seg008.npy,0.03043314074212338,0.009363722912476483,0.012014974385809701,21.1954933498367,6.874532986970156,9.907318376846183,0.5816819744481602,0.18000093059163746,0.2383170949602024
base_4-1_seg000,base,4-1.csv,4,3,930.0,processed/segments/base/4-1_seg000.npy,0.010316242353514334,0.017276947744214146,0.05981788843441232,9.167679796378716,12.633164218370158,54.8287598124774,0.10995605276191199,0.1741059090792562,0.7159380381588318
base_4-1_seg001,base,4-1.csv,4,3,961.0,processed/segments/base/4-1_seg001.npy,0.01263144726698018,0.013124349681012159,0.04887061030121888,10.820027823762679,10.540120721237358,46.83028914743562,0.15881111374408094,0.15565834008780277,0.6855305461681163
base_4-1_seg002,base,4-1.csv,4,3,975.0,processed/segments/base/4-1_seg002.npy,0.01298155682337386,0.015078684732925533,0.0565826050750404,12.544326098566653,12.295151446617133,53.29744783021541,0.17026237138680628,0.16543140853117144,0.6643062200820223
base_4-1_seg003,base,4-1.csv,4,3,1090.0,processed/segments/base/4-1_seg003.npy,0.006919530169371807,0.010090597991552989,0.05132904511151257,6.577794419075522,8.633660753949359,46.98469660432019,0.10143042043052447,0.14908911941323458,0.749480460156241
base_4-1_seg004,base,4-1.csv,4,3,575.0,processed/segments/base/4-1_seg004.npy,0.009516405424744434,0.016261894758759783,0.07738656745650507,8.786289365591623,12.767027539568073,73.23616773324562,0.09462248253431597,0.1600926678626533,0.7452848496030305
base_4-1_seg005,base,4-1.csv,4,3,1124.0,processed/segments/base/4-1_seg005.npy,0.012066071429539376,0.014076879180348088,0.050347046650083715,10.596707254297927,11.0335857272772,48.92637140027343,0.1728746054444683,0.1632036091370314,0.6639217854185002
base_4-1_seg006,base,4-1.csv,4,3,493.0,processed/segments/base/4-1_seg006.npy,0.004578081268676021,0.005018012753978506,0.005939714908140798,3.958957907248399,3.9462787790904237,5.524534670935422,0.3058821881456159,0.3126442625284355,0.3814735493259485
base_4-1_seg007,base,4-1.csv,4,3,1048.0,processed/segments/base/4-1_seg007.npy,0.010449624605848412,0.012844017544943936,0.05187648941411205,9.436856942332914,11.096139070475214,51.92645842919028,0.14466393307052608,0.15442677662876356,0.7009092903007104
base_4-1_seg008,base,4-1.csv,4,3,1532.0,processed/segments/base/4-1_seg008.npy,0.01127740152040696,0.011709618612388128,0.04169965815314056,10.264005773499957,9.91227620405229,39.74810089424078,0.16702169539560882,0.1506949938338007,0.6822833107705905
base_4-1_seg009,base,4-1.csv,4,3,1321.0,processed/segments/base/4-1_seg009.npy,0.012386796233677005,0.012809250257399747,0.04722367588516601,10.171061110841286,10.161707555825684,43.792359394593255,0.20539777827161457,0.1515181827821505,0.6430840389462349
base_4-1_seg010,base,4-1.csv,4,3,822.0,processed/segments/base/4-1_seg010.npy,0.013703523262754234,0.01160253647873561,0.0486154374671355,11.880103132877744,10.270892574697648,45.29272780546033,0.19137661189713343,0.13841439212918416,0.6702089959736824
base_4-1_seg011,base,4-1.csv,4,3,1207.0,processed/segments/base/4-1_seg011.npy,0.009528673482647826,0.010751992730217878,0.04595598081908686,9.215976180264198,9.421921097507205,44.91864549464178,0.14487071388212852,0.14294952345721082,0.7121797626606606
base_4-1_seg012,base,4-1.csv,4,3,771.0,processed/segments/base/4-1_seg012.npy,0.012560533777931532,0.01309885343887265,0.04810554905993708,12.56721196556094,10.577755148747148,48.41753863466542,0.1789059700520044,0.16440900329735827,0.6566850266506374
