seg_id,env,gesture_name,label,split
base_1-3_seg054,base,1,0,train
base_1-3_seg055,base,1,0,test
base_1-3_seg056,base,1,0,test
base_1-3_seg057,base,1,0,train
base_1-3_seg058,base,1,0,train
base_1-3_seg059,base,1,0,train
base_1-3_seg060,base,1,0,train
base_1-3_seg061,base,1,0,test
base_1-3_seg062,base,1,0,train
base_1-3_seg063,base,1,0,train
base_1-3_seg065,base,1,0,train
base_1-3_seg066,base,1,0,train
base_1-3_seg067,base,1,0,test
base_1-3_seg069,base,1,0,train
base_1-3_seg070,base,1,0,test
base_1-3_seg071,base,1,0,train
base_1-3_seg072,base,1,0,train
base_1-3_seg074,base,1,0,test
base_1-3_seg075,base,1,0,train
base_1-3_seg076,base,1,0,train
base_1-3_seg077,base,1,0,train
base_1-3_seg078,base,1,0,test
base_1-3_seg079,base,1,0,train
base_1-3_seg080,base,1,0,test
base_2-1_seg000,base,2,1,train
base_2-1_seg001,base,2,1,train
base_2-1_seg002,base,2,1,train
base_2-1_seg003,base,2,1,train
base_2-1_seg004,base,2,1,test
base_2-1_seg005,base,2,1,train
base_2-1_seg006,base,2,1,test
base_2-1_seg007,base,2,1,train
base_2-1_seg008,base,2,1,train
base_2-1_seg009,base,2,1,train
base_2-1_seg010,base,2,1,train
base_2-1_seg011,base,2,1,test
base_2-1_seg012,base,2,1,train
base_2-1_seg013,base,2,1,train
base_2-1_seg014,base,2,1,train
base_2-1_seg015,base,2,1,train
base_2-2_seg000,base,2,1,train
base_2-2_seg001,base,2,1,train
base_2-2_seg002,base,2,1,train
base_2-2_seg003,base,2,1,train
base_2-2_seg004,base,2,1,train
base_2-2_seg005,base,2,1,train
base_2-3_seg000,base,2,1,test
base_2-3_seg001,base,2,1,train
base_2-3_seg002,base,2,1,train
base_2-3_seg003,base,2,1,train
base_2-3_seg004,base,2,1,train
base_2-3_seg005,base,2,1,test
base_2-3_seg006,base,2,1,train
base_2-3_seg007,base,2,1,train
base_2-3_seg008,base,2,1,train
base_2-3_seg009,base,2,1,train
base_2-3_seg010,base,2,1,test
base_2-3_seg011,base,2,1,test
base_2-3_seg012,base,2,1,test
base_2-3_seg013,base,2,1,train
base_2-3_seg014,base,2,1,test
base_2-3_seg015,base,2,1,train
base_2-3_seg016,base,2,1,train
base_2-3_seg017,base,2,1,train
base_2-3_seg018,base,2,1,test
base_2-3_seg019,base,2,1,train
base_2-3_seg020,base,2,1,train
base_2-3_seg021,base,2,1,test
base_2-3_seg022,base,2,1,train
base_2-3_seg023,base,2,1,train
base_2-3_seg024,base,2,1,test
base_2-3_seg025,base,2,1,test
base_2-3_seg026,base,2,1,train
base_2-3_seg027,base,2,1,train
base_2-3_seg028,base,2,1,train
base_2-3_seg029,base,2,1,train
base_2-3_seg030,base,2,1,train
base_2-3_seg031,base,2,1,train
base_2-3_seg032,base,2,1,train
base_2-3_seg033,base,2,1,train
base_2-3_seg034,base,2,1,train
base_2-3_seg035,base,2,1,train
base_2-3_seg036,base,2,1,train
base_2-3_seg037,base,2,1,train
base_2-3_seg039,base,2,1,train
base_2-3_seg040,base,2,1,test
base_2-3_seg041,base,2,1,train
base_2-3_seg042,base,2,1,train
base_2-3_seg043,base,2,1,test
base_2-3_seg044,base,2,1,train
base_2-3_seg045,base,2,1,train
base_2-3_seg046,base,2,1,train
base_2-3_seg047,base,2,1,train
base_2-3_seg048,base,2,1,train
base_2-3_seg049,base,2,1,train
base_2-3_seg050,base,2,1,test
base_2-3_seg051,base,2,1,test
base_2-3_seg052,base,2,1,train
base_2-3_seg053,base,2,1,train
base_2-3_seg054,base,2,1,train
base_2-3_seg055,base,2,1,train
base_2-3_seg056,base,2,1,test
base_2-3_seg057,base,2,1,train
base_2-3_seg058,base,2,1,train
base_2-3_seg059,base,2,1,train
base_2-3_seg060,base,2,1,train
base_2-3_seg061,base,2,1,train
base_2-3_seg062,base,2,1,train
base_2-3_seg063,base,2,1,train
base_2-3_seg064,base,2,1,train
base_2-3_seg065,base,2,1,train
base_2-3_seg066,base,2,1,train
base_2-3_seg067,base,2,1,train
base_2-3_seg068,base,2,1,train
base_2-3_seg069,base,2,1,train
base_2-3_seg070,base,2,1,train
base_2-3_seg071,base,2,1,train
base_2-3_seg072,base,2,1,train
base_2-3_seg073,base,2,1,train
base_2-3_seg074,base,2,1,train
base_2-3_seg075,base,2,1,test
base_3-1_seg000,base,3,2,train
base_3-1_seg001,base,3,2,test
base_3-1_seg002,base,3,2,train
base_3-1_seg003,base,3,2,train
base_3-1_seg004,base,3,2,train
base_3-1_seg005,base,3,2,train
base_3-1_seg006,base,3,2,train
base_3-1_seg007,base,3,2,train
base_3-1_seg008,base,3,2,train
base_3-1_seg009,base,3,2,train
base_3-1_seg010,base,3,2,test
base_3-1_seg011,base,3,2,train
base_3-1_seg012,base,3,2,train
base_3-1_seg013,base,3,2,train
base_3-1_seg014,base,3,2,train
base_3-1_seg015,base,3,2,test
base_3-1_seg016,base,3,2,test
base_3-1_seg017,base,3,2,train
base_3-2_seg000,base,3,2,test
base_3-2_seg001,base,3,2,train
base_3-2_seg002,base,3,2,train
base_3-2_seg003,base,3,2,train
base_3-2_seg004,base,3,2,train
base_3-2_seg005,base,3,2,test
base_3-2_seg006,base,3,2,train
base_3-2_seg007,base,3,2,train
base_3-2_seg008,base,3,2,train
base_3-3_seg000,base,3,2,train
base_3-3_seg001,base,3,2,train
base_3-3_seg002,base,3,2,train
base_3-3_seg003,base,3,2,train
base_3-3_seg004,base,3,2,test
base_3-3_seg005,base,3,2,train
base_3-3_seg006,base,3,2,train
base_3-3_seg007,base,3,2,train
base_3-3_seg008,base,3,2,train
base_3-3_seg009,base,3,2,train
base_3-3_seg010,base,3,2,test
base_3-3_seg011,base,3,2,train
base_3-3_seg012,base,3,2,train
base_3-3_seg013,base,3,2,train
base_3-3_seg014,base,3,2,train
base_3-3_seg015,base,3,2,train
base_3-3_seg016,base,3,2,test
base_3-3_seg017,base,3,2,train
base_3-3_seg018,base,3,2,train
base_3-3_seg019,base,3,2,train
base_3-3_seg020,base,3,2,train
base_3-3_seg021,base,3,2,train
base_3-3_seg022,base,3,2,train
base_3-3_seg023,base,3,2,train
base_3-3_seg024,base,3,2,train
base_3-3_seg025,base,3,2,test
base_3-3_seg026,base,3,2,train
base_3-3_seg027,base,3,2,test
base_3-3_seg028,base,3,2,test
base_3-3_seg029,base,3,2,train
base_3-3_seg030,base,3,2,train
base_3-3_seg031,base,3,2,train
base_3-3_seg032,base,3,2,train
base_3-3_seg033,base,3,2,train
base_3-3_seg034,base,3,2,train
base_3-3_seg035,base,3,2,train
base_3-3_seg036,base,3,2,train
base_3-3_seg037,base,3,2,train
base_3-3_seg038,base,3,2,train
base_3-3_seg039,base,3,2,train
base_3-3_seg040,base,3,2,test
base_3-3_seg041,base,3,2,test
base_3-3_seg042,base,3,2,test
base_3-3_seg043,base,3,2,train
base_3-3_seg044,base,3,2,train
base_3-3_seg045,base,3,2,train
base_3-3_seg046,base,3,2,train
base_3-3_seg047,base,3,2,train
base_3-3_seg048,base,3,2,train
base_3-3_seg049,base,3,2,train
base_3-3_seg050,base,3,2,test
base_3-3_seg051,base,3,2,train
base_3-3_seg052,base,3,2,train
base_3-3_seg053,base,3,2,train
base_3-3_seg054,base,3,2,train
base_4-1_seg000,base,4,3,train
base_4-1_seg001,base,4,3,train
base_4-1_seg002,base,4,3,train
base_4-1_seg003,base,4,3,train
base_4-1_seg004,base,4,3,train
base_4-1_seg005,base,4,3,train
base_4-1_seg006,base,4,3,test
base_4-1_seg007,base,4,3,test
base_4-1_seg008,base,4,3,train
base_4-1_seg009,base,4,3,train
base_4-1_seg010,base,4,3,train
base_4-1_seg011,base,4,3,train
base_4-1_seg012,base,4,3,train
base_4-1_seg013,base,4,3,test
base_4-1_seg014,base,4,3,train
base_4-1_seg015,base,4,3,train
base_4-1_seg016,base,4,3,test
base_4-1_seg017,base,4,3,train
base_4-1_seg018,base,4,3,train
base_4-1_seg019,base,4,3,test
base_4-1_seg020,base,4,3,test
base_4-2_seg000,base,4,3,train
base_4-2_seg001,base,4,3,train
base_4-2_seg002,base,4,3,train
base_4-2_seg003,base,4,3,train
base_4-2_seg004,base,4,3,train
base_4-2_seg005,base,4,3,train
base_4-2_seg006,base,4,3,train
base_4-3_seg000,base,4,3,train
base_4-3_seg001,base,4,3,train
base_4-3_seg002,base,4,3,train
base_4-3_seg003,base,4,3,train
base_4-3_seg004,base,4,3,test
base_4-3_seg005,base,4,3,train
base_4-3_seg006,base,4,3,train
base_4-3_seg007,base,4,3,train
base_4-3_seg008,base,4,3,train
base_4-3_seg009,base,4,3,train
base_4-3_seg010,base,4,3,train
base_4-3_seg011,base,4,3,train
base_4-3_seg012,base,4,3,test
base_4-3_seg013,base,4,3,train
base_4-3_seg014,base,4,3,train
base_4-3_seg015,base,4,3,train
base_4-3_seg016,base,4,3,train
base_4-3_seg017,base,4,3,train
base_4-3_seg018,base,4,3,train
base_4-3_seg019,base,4,3,test
base_4-3_seg020,base,4,3,train
base_4-3_seg021,base,4,3,train
base_4-3_seg022,base,4,3,train
base_4-3_seg023,base,4,3,train
base_4-3_seg024,base,4,3,train
base_4-3_seg025,base,4,3,train
base_4-3_seg026,base,4,3,train
base_4-3_seg027,base,4,3,train
base_4-3_seg028,base,4,3,train
base_4-3_seg029,base,4,3,train
base_4-3_seg030,base,4,3,test
base_4-3_seg031,base,4,3,train
base_4-3_seg032,base,4,3,test
base_4-3_seg033,base,4,3,train
base_4-3_seg034,base,4,3,train
base_4-3_seg035,base,4,3,train
base_4-3_seg036,base,4,3,train
base_4-3_seg037,base,4,3,train
base_4-3_seg038,base,4,3,test
base_4-3_seg039,base,4,3,test
base_4-3_seg040,base,4,3,train
base_4-3_seg041,base,4,3,train
base_4-3_seg042,base,4,3,train
base_4-3_seg043,base,4,3,train
base_4-3_seg044,base,4,3,train
base_4-3_seg045,base,4,3,train
base_4-3_seg046,base,4,3,train
base_4-3_seg047,base,4,3,test
base_4-3_seg048,base,4,3,train
base_4-3_seg049,base,4,3,train
base_4-3_seg050,base,4,3,test
base_4-3_seg051,base,4,3,test
base_4-3_seg052,base,4,3,test
base_4-3_seg053,base,4,3,train
base_4-3_seg054,base,4,3,train
base_4-3_seg055,base,4,3,train
base_5-1_seg000,base,5,4,train
base_5-1_seg001,base,5,4,train
base_5-1_seg002,base,5,4,train
base_5-1_seg003,base,5,4,train
base_5-1_seg004,base,5,4,train
base_5-1_seg005,base,5,4,train
base_5-1_seg006,base,5,4,test
base_5-1_seg007,base,5,4,test
base_5-1_seg008,base,5,4,train
base_5-1_seg009,base,5,4,train
base_5-1_seg010,base,5,4,train
base_5-1_seg011,base,5,4,train
base_5-1_seg012,base,5,4,test
base_5-1_seg013,base,5,4,test
base_5-1_seg014,base,5,4,test
base_5-1_seg015,base,5,4,test
base_5-1_seg016,base,5,4,train
base_5-1_seg017,base,5,4,train
base_5-2_seg000,base,5,4,train
base_5-2_seg001,base,5,4,test
base_5-2_seg002,base,5,4,train
base_5-2_seg003,base,5,4,train
base_5-3_seg000,base,5,4,train
base_5-3_seg001,base,5,4,train
base_5-3_seg002,base,5,4,test
base_5-3_seg003,base,5,4,train
base_5-3_seg004,base,5,4,train
base_5-3_seg005,base,5,4,train
base_5-3_seg006,base,5,4,train
base_5-3_seg007,base,5,4,train
base_5-3_seg008,base,5,4,train
base_5-3_seg009,base,5,4,test
base_5-3_seg010,base,5,4,train
base_5-3_seg011,base,5,4,train
base_5-3_seg012,base,5,4,train
base_5-3_seg013,base,5,4,test
base_5-3_seg014,base,5,4,train
base_5-3_seg015,base,5,4,train
base_5-3_seg016,base,5,4,train
base_5-3_seg017,base,5,4,train
base_5-3_seg018,base,5,4,train
base_5-3_seg019,base,5,4,train
base_5-3_seg020,base,5,4,train
base_5-3_seg021,base,5,4,train
base_5-3_seg022,base,5,4,test
base_5-3_seg023,base,5,4,train
base_5-3_seg024,base,5,4,train
base_5-3_seg025,base,5,4,train
base_5-3_seg026,base,5,4,train
base_5-3_seg027,base,5,4,train
base_5-3_seg028,base,5,4,test
base_5-3_seg029,base,5,4,train
base_5-3_seg030,base,5,4,train
base_5-3_seg031,base,5,4,train
base_5-3_seg032,base,5,4,train
base_5-3_seg033,base,5,4,train
base_5-3_seg034,base,5,4,test
base_5-3_seg035,base,5,4,train
base_5-3_seg036,base,5,4,train
base_5-3_seg037,base,5,4,test
base_5-3_seg038,base,5,4,train
base_5-3_seg039,base,5,4,train
base_5-3_seg040,base,5,4,test
base_5-3_seg041,base,5,4,train
base_5-3_seg042,base,5,4,test
base_5-3_seg043,base,5,4,test
base_5-3_seg044,base,5,4,train
base_5-3_seg045,base,5,4,train
base_5-3_seg046,base,5,4,train
base_5-3_seg047,base,5,4,train
base_5-3_seg048,base,5,4,train
base_5-3_seg049,base,5,4,train
base_5-3_seg050,base,5,4,train
base_5-3_seg051,base,5,4,train
base_5-3_seg052,base,5,4,train
base_5-3_seg053,base,5,4,test
base_5-3_seg054,base,5,4,train
base_5-3_seg055,base,5,4,train
base_5-3_seg057,base,5,4,train
base_5-3_seg059,base,5,4,train
base_5-3_seg060,base,5,4,train
base_5-3_seg061,base,5,4,train
base_5-3_seg062,base,5,4,train
base_5-3_seg063,base,5,4,train
base_5-3_seg064,base,5,4,train
base_5-3_seg066,base,5,4,test
base_5-3_seg067,base,5,4,test
base_5-3_seg068,base,5,4,train
base_5-3_seg069,base,5,4,train
base_5-3_seg070,base,5,4,train
base_5-3_seg072,base,5,4,train
base_5-3_seg073,base,5,4,test
base_5-3_seg074,base,5,4,train
base_5-3_seg075,base,5,4,train
base_5-3_seg076,base,5,4,train
base_5-3_seg077,base,5,4,train
base_5-3_seg078,base,5,4,train
base_5-3_seg079,base,5,4,test
base_5-3_seg080,base,5,4,train
base_5-3_seg081,base,5,4,train
base_5-3_seg082,base,5,4,train
base_5-3_seg083,base,5,4,train
base_5-3_seg084,base,5,4,train
base_5-3_seg085,base,5,4,train
base_5-3_seg086,base,5,4,train
base_5-3_seg087,base,5,4,train
base_5-3_seg088,base,5,4,train
base_5-3_seg089,base,5,4,train
base_5-3_seg090,base,5,4,train
base_5-3_seg091,base,5,4,train
base_go_the_way-1_seg000,base,go_the_way,5,test
base_go_the_way-1_seg001,base,go_the_way,5,test
base_go_the_way-1_seg002,base,go_the_way,5,train
base_go_the_way-1_seg003,base,go_the_way,5,test
base_go_the_way-1_seg004,base,go_the_way,5,train
base_go_the_way-1_seg005,base,go_the_way,5,train
base_go_the_way-1_seg006,base,go_the_way,5,train
base_go_the_way-1_seg007,base,go_the_way,5,train
base_go_the_way-1_seg008,base,go_the_way,5,train
base_go_the_way-1_seg009,base,go_the_way,5,train
base_go_the_way-1_seg010,base,go_the_way,5,train
base_go_the_way-1_seg011,base,go_the_way,5,test
base_go_the_way-1_seg012,base,go_the_way,5,train
base_go_the_way-1_seg013,base,go_the_way,5,train
base_go_the_way-1_seg014,base,go_the_way,5,train
base_go_the_way-1_seg015,base,go_the_way,5,test
base_go_the_way-1_seg016,base,go_the_way,5,train
base_go_the_way-1_seg017,base,go_the_way,5,train
base_go_the_way-2_seg000,base,go_the_way,5,test
base_go_the_way-3_seg000,base,go_the_way,5,train
base_go_the_way-3_seg001,base,go_the_way,5,train
base_go_the_way-3_seg002,base,go_the_way,5,train
base_go_the_way-3_seg003,base,go_the_way,5,train
base_go_the_way-3_seg004,base,go_the_way,5,test
base_go_the_way-3_seg005,base,go_the_way,5,train
base_go_the_way-3_seg006,base,go_the_way,5,train
base_go_the_way-3_seg007,base,go_the_way,5,train
base_go_the_way-3_seg008,base,go_the_way,5,train
base_go_the_way-3_seg009,base,go_the_way,5,train
base_go_the_way-3_seg010,base,go_the_way,5,train
base_go_the_way-3_seg011,base,go_the_way,5,train
base_go_the_way-3_seg012,base,go_the_way,5,test
base_go_the_way-3_seg013,base,go_the_way,5,test
base_go_the_way-3_seg014,base,go_the_way,5,train
base_go_the_way-3_seg015,base,go_the_way,5,test
base_go_the_way-3_seg016,base,go_the_way,5,train
base_go_the_way-3_seg017,base,go_the_way,5,train
base_go_the_way-3_seg019,base,go_the_way,5,train
base_go_the_way-3_seg020,base,go_the_way,5,train
base_go_the_way-3_seg022,base,go_the_way,5,train
base_go_the_way-3_seg023,base,go_the_way,5,train
base_go_the_way-3_seg024,base,go_the_way,5,train
base_go_the_way-3_seg025,base,go_the_way,5,test
base_go_the_way-3_seg026,base,go_the_way,5,train
base_go_the_way-3_seg027,base,go_the_way,5,train
base_go_the_way-3_seg028,base,go_the_way,5,train
base_go_the_way-3_seg029,base,go_the_way,5,train
base_go_the_way-3_seg030,base,go_the_way,5,train
base_go_the_way-3_seg031,base,go_the_way,5,train
base_go_the_way-3_seg032,base,go_the_way,5,test
base_go_the_way-3_seg033,base,go_the_way,5,test
base_go_the_way-3_seg034,base,go_the_way,5,train
base_go_the_way-3_seg035,base,go_the_way,5,train
base_go_the_way-3_seg036,base,go_the_way,5,train
base_go_the_way-3_seg037,base,go_the_way,5,train
base_go_the_way-3_seg038,base,go_the_way,5,train
base_go_the_way-3_seg039,base,go_the_way,5,train
base_go_the_way-3_seg040,base,go_the_way,5,test
base_go_the_way-3_seg041,base,go_the_way,5,train
base_go_the_way-3_seg042,base,go_the_way,5,train
base_go_the_way-3_seg043,base,go_the_way,5,test
base_go_the_way-3_seg044,base,go_the_way,5,train
base_go_the_way-3_seg045,base,go_the_way,5,train
base_go_the_way-3_seg046,base,go_the_way,5,train
base_go_the_way-3_seg047,base,go_the_way,5,train
base_go_the_way-3_seg048,base,go_the_way,5,train
base_go_the_way-3_seg049,base,go_the_way,5,train
base_go_the_way-3_seg051,base,go_the_way,5,train
base_go_the_way-3_seg052,base,go_the_way,5,test
base_go_the_way-3_seg053,base,go_the_way,5,train
base_go_the_way-3_seg054,base,go_the_way,5,train
base_go_the_way-3_seg055,base,go_the_way,5,train
base_go_the_way-3_seg056,base,go_the_way,5,train
base_go_the_way-3_seg057,base,go_the_way,5,train
base_go_the_way-3_seg058,base,go_the_way,5,train
base_go_the_way-3_seg059,base,go_the_way,5,train
base_go_the_way-3_seg060,base,go_the_way,5,train
base_go_the_way-3_seg061,base,go_the_way,5,train
base_go_the_way-3_seg062,base,go_the_way,5,test
base_go_the_way-3_seg063,base,go_the_way,5,test
base_go_the_way-3_seg064,base,go_the_way,5,train
base_go_the_way-3_seg065,base,go_the_way,5,train
base_go_the_way-3_seg066,base,go_the_way,5,train
base_go_the_way-3_seg067,base,go_the_way,5,train
base_go_the_way-3_seg068,base,go_the_way,5,train
base_go_the_way-3_seg069,base,go_the_way,5,train
base_go_the_way-3_seg070,base,go_the_way,5,test
base_go_the_way-3_seg072,base,go_the_way,5,train
base_go_the_way-3_seg073,base,go_the_way,5,train
base_go_the_way-3_seg074,base,go_the_way,5,train
base_go_the_way-3_seg075,base,go_the_way,5,train
base_go_the_way-3_seg076,base,go_the_way,5,train
base_go_the_way-3_seg077,base,go_the_way,5,train
base_ok-1_seg000,base,ok,6,train
base_ok-1_seg001,base,ok,6,train
base_ok-1_seg002,base,ok,6,train
base_ok-1_seg003,base,ok,6,train
base_ok-1_seg004,base,ok,6,test
base_ok-1_seg005,base,ok,6,train
base_ok-1_seg006,base,ok,6,test
base_ok-1_seg007,base,ok,6,test
base_ok-1_seg008,base,ok,6,test
base_ok-1_seg009,base,ok,6,train
base_ok-1_seg010,base,ok,6,train
base_ok-1_seg011,base,ok,6,train
base_ok-1_seg012,base,ok,6,train
base_ok-1_seg013,base,ok,6,train
base_ok-1_seg014,base,ok,6,train
base_ok-1_seg015,base,ok,6,train
base_ok-1_seg016,base,ok,6,test
base_ok-1_seg017,base,ok,6,train
base_ok-1_seg018,base,ok,6,train
base_ok-1_seg019,base,ok,6,train
base_ok-2_seg000,base,ok,6,train
base_ok-2_seg001,base,ok,6,train
base_ok-2_seg002,base,ok,6,train
base_ok-2_seg003,base,ok,6,train
base_ok-2_seg004,base,ok,6,train
base_ok-2_seg005,base,ok,6,train
base_ok-3_seg000,base,ok,6,test
base_ok-3_seg001,base,ok,6,train
base_ok-3_seg002,base,ok,6,test
base_ok-3_seg003,base,ok,6,train
base_ok-3_seg004,base,ok,6,train
base_ok-3_seg005,base,ok,6,train
base_ok-3_seg006,base,ok,6,train
base_ok-3_seg007,base,ok,6,train
base_ok-3_seg008,base,ok,6,train
base_ok-3_seg009,base,ok,6,train
base_ok-3_seg010,base,ok,6,test
base_ok-3_seg011,base,ok,6,test
base_ok-3_seg012,base,ok,6,test
base_ok-3_seg013,base,ok,6,train
base_ok-3_seg014,base,ok,6,train
base_ok-3_seg015,base,ok,6,test
base_ok-3_seg016,base,ok,6,train
base_ok-3_seg017,base,ok,6,train
base_ok-3_seg018,base,ok,6,train
base_ok-3_seg019,base,ok,6,train
base_ok-3_seg020,base,ok,6,train
base_ok-3_seg021,base,ok,6,train
base_ok-3_seg022,base,ok,6,train
base_ok-3_seg023,base,ok,6,train
base_ok-3_seg024,base,ok,6,train
base_ok-3_seg025,base,ok,6,train
base_ok-3_seg026,base,ok,6,test
base_ok-3_seg027,base,ok,6,train
base_ok-3_seg028,base,ok,6,train
base_ok-3_seg029,base,ok,6,train
base_ok-3_seg030,base,ok,6,test
base_ok-3_seg031,base,ok,6,train
base_ok-3_seg032,base,ok,6,train
base_ok-3_seg033,base,ok,6,train
base_ok-3_seg034,base,ok,6,train
base_ok-3_seg035,base,ok,6,train
base_ok-3_seg036,base,ok,6,train
base_ok-3_seg037,base,ok,6,train
base_ok-3_seg038,base,ok,6,test
base_ok-3_seg039,base,ok,6,train
base_ok-3_seg040,base,ok,6,train
base_ok-3_seg041,base,ok,6,train
base_ok-3_seg042,base,ok,6,train
base_ok-3_seg043,base,ok,6,train
base_ok-3_seg044,base,ok,6,test
base_ok-3_seg045,base,ok,6,train
base_ok-3_seg046,base,ok,6,train
base_ok-3_seg047,base,ok,6,test
base_ok-3_seg048,base,ok,6,test
base_ok-3_seg049,base,ok,6,test
base_ok-3_seg050,base,ok,6,train
base_ok-3_seg051,base,ok,6,train
base_ok-3_seg052,base,ok,6,train
base_ok-3_seg053,base,ok,6,train
base_ok-3_seg054,base,ok,6,train
base_ok-3_seg055,base,ok,6,train
base_ok-3_seg056,base,ok,6,test
base_ok-3_seg057,base,ok,6,train
base_ok-3_seg058,base,ok,6,train
base_ok-3_seg059,base,ok,6,test
base_ok-3_seg060,base,ok,6,train
base_ok-3_seg061,base,ok,6,train
base_ok-3_seg062,base,ok,6,test
base_ok-3_seg063,base,ok,6,train
base_ok-3_seg064,base,ok,6,train
base_ok-3_seg065,base,ok,6,train
base_ok-3_seg066,base,ok,6,train
base_ok-3_seg067,base,ok,6,train
base_ok-3_seg068,base,ok,6,train
base_ok-3_seg069,base,ok,6,train
base_ok-3_seg070,base,ok,6,train
base_ok-3_seg071,base,ok,6,train
base_ok-3_seg072,base,ok,6,train
base_ok-3_seg073,base,ok,6,train
base_ok-3_seg074,base,ok,6,train
base_ok-3_seg076,base,ok,6,train
base_ok-3_seg077,base,ok,6,train
base_ok-3_seg078,base,ok,6,train
base_ok-3_seg079,base,ok,6,train
base_ok-3_seg080,base,ok,6,train
base_ok-3_seg081,base,ok,6,train
base_ok-3_seg082,base,ok,6,train
base_ok-3_seg083,base,ok,6,test
base_ok-3_seg084,base,ok,6,train
base_ok-3_seg085,base,ok,6,train
base_ok-3_seg086,base,ok,6,test
base_ok-3_seg087,base,ok,6,train
base_ok-3_seg088,base,ok,6,train
base_ok-3_seg089,base,ok,6,train
base_ok-3_seg090,base,ok,6,test
base_ok-3_seg091,base,ok,6,train
base_ok-3_seg092,base,ok,6,train
base_ok-3_seg093,base,ok,6,train
base_ok-3_seg094,base,ok,6,train
base_ok-3_seg095,base,ok,6,train
base_ok-3_seg096,base,ok,6,test
base_ok-3_seg097,base,ok,6,test
base_ok-3_seg098,base,ok,6,train
base_ok-3_seg099,base,ok,6,train
base_ok-3_seg100,base,ok,6,train
base_ok-3_seg101,base,ok,6,train
base_ok-3_seg102,base,ok,6,train
base_ok-3_seg103,base,ok,6,train
base_ok-3_seg104,base,ok,6,train
base_ok-3_seg105,base,ok,6,train
base_ok-3_seg106,base,ok,6,train
base_ok-3_seg107,base,ok,6,test
base_ok-3_seg108,base,ok,6,train
base_ok-3_seg109,base,ok,6,train
base_ok-3_seg110,base,ok,6,train
base_ok-3_seg111,base,ok,6,train
base_ok-3_seg112,base,ok,6,train
base_ok-3_seg113,base,ok,6,test
base_ok-3_seg114,base,ok,6,train
base_ok-3_seg115,base,ok,6,test
base_ok-3_seg116,base,ok,6,train
base_ok-3_seg117,base,ok,6,train
